Time	Clamp	Extensionnm	Force	ssExt	Jindex	Step
2.4763	0	1225.77075734866	0.125201831758402	-275.063416143621	-14554.2025661937	1
2.47750000000001	0	1217.92239198424	0.326321987287751	-861.057240418169	-17491.6304153208	1
2.4787	0	1229.00652340142	0.0438215393669283	466.465180914733	70517.9196249343	1
2.4799	0	1229.32579639024	0.034754512323247	595.484686665804	113509.327696851	1
2.4811	0	1218.63098955205	0.274856165055053	-775.58532721914	-18700.7609338722	1
2.4823	0	1212.45234385992	0.384425905009044	-940.231497138182	-16218.9144551116	1
2.4847	0	1228.17949824152	0.0193731476869158	839.830853708904	287192.367171548	1
2.4859	0	1223.84228592025	0.097527858677135	-93.3423329041278	-6340.29380204683	1
2.48710000000001	0	1198.62036705482	0.650519677420927	-1148.39730305426	-11737.2169567925	1
2.4883	0	1200.90849347926	0.549429570425338	-1090.10426846453	-13175.8037153321	1
2.48950000000001	0	1202.79717898382	0.529941436006562	-1075.47231554173	-13474.2672225199	1
2.4907	0	1216.29002589064	0.211060003278762	-631.200787513664	-19815.1590600836	1
2.4919	0	1213.95255321841	0.23528397883337	-696.451056221873	-19614.0433355107	1
2.4932	0	1224.29837458428	0.0327559458419422	620.253590221509	125444.707930251	1
2.49440000000001	0	1216.92349868841	0.164885745869011	-475.251646391402	-19095.4498138986	1
2.4956	0	1205.52377395069	0.334533497620007	-885.431349214482	-17546.066645343	1
2.4968	0	1203.86909198496	0.416720814134953	-982.792279345475	-15642.8812240816	1
2.498	0	1216.03584881485	0.134637646816326	-337.033279223471	-16583.5160266538	1
2.49921000000001	0	1212.736568681	0.201087312147071	-605.762435939256	-19959.1381370226	1
2.50040000000001	0	1202.96359398737	0.371156020919068	-934.819735114232	-16700.6222171307	1
2.5016	0	1203.08897499693	0.358521287597803	-919.413873161712	-17002.8805013806	1
2.5028	0	1202.37501724666	0.335258981505197	-889.678219399819	-17592.1458742813	1
2.50640000000001	0	1208.32083269408	0.197725871896752	-600.018437038283	-20105.8036228964	1
2.5076	0	1214.59075073814	0.0515178947591465	351.32823368213	45177.2569132954	1
2.5088	0	1205.43592466815	0.215696909281818	-655.224673787256	-20127.4215187746	1
2.51000000000001	0	1212.37970393871	0.0787814464504642	53.201590290542	4473.62708124506	1
2.5112	0	1195.70391115239	0.420762572683045	-995.132349863523	-15687.6271018495	1
2.51240000000001	0	1204.61193815146	0.22721385643799	-686.259857760804	-20012.9474902383	1
2.5172	0	1208.86684329375	0.0914708222262763	-61.036505545132	-4420.44527173771	1
2.5184	0	1211.39737291934	0.00125057877221546	1156.06468455414	6124435.8354362	1
2.5208	0	1204.88616526672	0.128112579140748	-313.102719951927	-16190.5832616276	1
2.52200000000001	0	1193.68019037795	0.340877568417305	-906.29273826546	-17625.8628946529	1
2.5232	0	1193.3768325582	0.334560066023022	-897.979514525291	-17793.3157257541	1
2.5244	0	1206.88077181247	0.0298830305294992	646.378853674604	143297.060794519	1
2.5256	0	1204.69834751658	0.0930618863837155	-78.1668724345668	-5564.29202692348	1
2.5268	0	1194.06232725089	0.289860467984037	-828.008579328971	-18932.5982245941	1
2.52800000000001	0	1186.9487549795	0.425241073791967	-1008.43558639319	-15730.4594693593	1
2.5304	0	1202.83538586946	0.0767146801076318	62.8687103661751	5428.94408084515	1
2.5316	0	1194.87749077142	0.237172107525758	-720.585614606069	-20132.3128300097	1
2.5328	0	1198.90554010427	0.144115353843785	-402.401763666096	-18498.007442803	1
2.5352	0	1202.16189843086	0.0368737681866026	536.379823677291	96366.4798120317	1
2.53881000000001	0	1201.32227425574	0.000384880759044155	1162.77991815787	20015528.772569	1
2.5401	0	1196.35233456153	0.111371830092267	-220.013437000073	-13086.8685983505	1
2.5414	0	1193.66988138854	0.115692355741706	-250.717514811982	-14356.3178204911	1
2.5427	0	1193.50285898978	0.105927574920076	-185.942574024518	-11628.6822002272	1
2.54401	0	1177.32160377567	0.468816301857156	-1056.61883251879	-14955.4581615091	1
2.54521	0	1187.71649827464	0.257232742063072	-772.492888227485	-19900.8661314362	1
2.54641	0	1191.18205140941	0.162110754400355	-490.484428526972	-20044.7502000299	1
2.54770000000001	0	1192.73688376861	0.070582574614705	112.960632598171	10602.0463926438	1
2.54891000000001	0	1186.90026256006	0.209699189537499	-657.622790141499	-20778.5098574778	1
2.5501	0	1179.83270842864	0.342654153829438	-922.936165502612	-17856.6701047483	1
2.5514	0	1194.79261380314	0.0166603301430805	852.350024415659	338935.829818568	1
2.55751	0	1185.41312112484	0.179037597536552	-561.369531235811	-20773.3243058339	1
2.55871	0	1185.07566592627	0.145819009329113	-424.792983744635	-19299.2089937561	1
2.55990000000001	0	1186.78468879587	0.111213191936122	-228.818716814599	-13630.0388425624	1
2.5623	0	1190.69968369015	0.00281316682852137	1104.15428767261	2600327.01526279	1
2.5636	0	1185.13044983491	0.13650843734066	-378.622077565506	-18374.5915404839	1
2.56480000000001	0	1180.69498163284	0.164017062478737	-509.064037869934	-20562.3189402455	1
2.5696	0	1186.89765653794	0.00952927423245928	972.637214210139	676206.555622275	1
2.57321	0	1177.06269621913	0.143625600912431	-422.534580671769	-19489.7131116867	1
2.57691000000001	0	1180.76920399726	0.0495349899807011	341.567493493847	45680.4187899951	1
2.57941	0	1177.94964047435	0.0600535545085207	211.461588379804	23326.7950731183	1
2.58061	0	1175.33380231814	0.109454845678423	-228.867220208391	-13851.9220268038	1
2.5818	0	1179.64235452222	0.0465179862338809	379.569397037711	54055.1483587638	1
2.58301	0	1148.85668671308	0.668381262851748	-1208.12988080012	-12020.5296589396	1
2.58421000000001	0	1168.22390768813	0.250643492172208	-778.545970535007	-20583.5652084573	1
2.5854	0	1176.36479564827	0.0386732597166159	483.884331639217	82889.7804933659	1
2.58661	0	1164.74756482898	0.287212927500197	-853.578212328329	-19696.9233567695	1
2.5878	0	1175.46535890823	0.0479583204390345	356.417376943768	49233.5464867285	1
2.5891	0	1164.6059891213	0.231095735118663	-737.126617989941	-21135.5201923002	1
2.5904	0	1172.64374177393	0.0467054913983581	369.890982657224	52465.3414115258	1
2.59401	0	1149.69679218592	0.516267263320662	-1120.81485316799	-14412.324988789	1
2.59520000000001	0	1166.62641912989	0.17700047503119	-573.370475654124	-21461.5184270399	1
2.59641000000001	0	1163.22119832491	0.198847725494361	-649.934378841755	-21655.6123993002	1
2.5976	0	1158.67191088857	0.277516106501903	-842.316091621226	-20115.3268278424	1
2.74373000000001	0	1162.55055212863	0.157795042566481	-501.892209389175	-21071.7787292482	2
2.7477	0	1139.68849202385	0.632839631352747	-1200.33871794841	-12608.0169574268	2
2.74871	0	1156.50100026617	0.318784371107182	-913.259052229239	-18989.9536694526	2
2.75069000000001	0	1159.81580572199	0.203197100491656	-666.602372070757	-21735.8129775159	2
2.75569	0	1154.70445481973	0.347197418340825	-954.818571789769	-18232.2738549891	2
2.7567	0	1147.60694979785	0.471779082582365	-1089.62216038113	-15326.1328108762	2
2.75769	0	1153.22379386253	0.379418802791622	-995.605699175612	-17400.1697656513	2
2.75871	0	1158.01194322287	0.191160187009139	-630.97566175255	-21868.9762876348	2
2.7597	0	1143.40527480682	0.572618100584503	-1163.53214724361	-13497.183063135	2
2.7617	0	1155.41657439526	0.290095911569614	-868.221780661231	-19835.99158146	2
2.76269000000001	0	1166.20521642749	0.0645118866583126	149.621566436154	15364.4026714063	2
2.7647	0	1141.69481420441	0.598649833971136	-1180.19074747275	-13098.9793566176	2
2.76569000000001	0	1153.88982839908	0.338123051913958	-943.547068360583	-18499.5933731508	2
2.76766000000001	0	1165.82854961771	0.0459000015008359	373.515312670216	53909.1815777772	2
2.7777	0	1155.02594228722	0.325756530159494	-925.024673770339	-18823.6330732865	2
2.7817	0	1165.01053775848	0.0584031425173309	217.162386482606	24632.6502183078	2
2.78264	0	1163.22102609052	0.117081609599539	-290.808856594955	-16454.4136824743	2
2.7837	0	1153.79196323244	0.272828124644706	-838.527612837653	-20368.5274451251	2
2.7847	0	1164.87814153661	0.106271454227188	-217.825230654622	-13578.5163340941	2
2.78771	0	1157.95769000696	0.205151204188074	-674.294695156242	-21777.3233369208	2
2.78870000000001	0	1169.82066365554	0.0141868531932757	870.336399665832	406430.161957264	2
2.78971000000001	0	1154.57647454097	0.309316985752147	-900.751864100915	-19302.2061168404	2
2.7907	0	1150.92580148128	0.399819586126618	-1020.21387028152	-16922.8477594357	2
2.79170000000001	0	1160.3321181663	0.191792660049486	-630.64059512595	-21785.3174963473	2
2.7927	0	1163.10900652002	0.133764900388808	-386.937419177177	-19163.2200837634	2
2.7937	0	1161.07799105235	0.202679820711783	-663.758934833579	-21698.3050325235	2
2.79470000000001	0	1167.59966374228	0.0512508755199903	306.273748362226	39588.9051533174	2
2.79770000000001	0	1152.84113773882	0.412137631649546	-1030.82109082869	-16589.2339015113	2
2.79871	0	1147.8152999485	0.483684240497724	-1098.80502467005	-15076.4866971019	2
2.80069	0	1151.67098464934	0.404835586977575	-1024.64204205178	-16786.3195380828	2
2.80171	0	1133.28756192821	0.773675930400444	-1267.74659878041	-10913.5150781766	2
2.8027	0	1163.47892641557	0.148491437189533	-459.566574863655	-20503.356054943	2
2.80369	0	1144.10333824272	0.576354968431754	-1165.01670960946	-13427.3388053137	2
2.8057	0	1168.42325080986	0.0337712101895031	547.416910317461	107385.155242127	2
2.80669	0	1142.89646822271	0.563951329467292	-1158.85707864693	-13648.2455944423	2
2.80871	0	1163.77948434353	0.121031260204073	-314.399496281427	-17208.7384008909	2
2.80971	0	1166.59734689609	0.0616621789122806	181.544392611403	19504.0976864032	2
2.81169000000001	0	1145.81562024475	0.491564728265242	-1106.88636710669	-14944.9705049931	2
2.81270000000001	0	1152.70498614202	0.384813869161997	-1002.20276010385	-17270.5297203918	2
2.8147	0	1161.70375210841	0.19456430569361	-638.117107183417	-21729.7191036184	2
2.81570000000001	0	1167.42052795363	0.0345356511857509	534.973572143058	102621.165922019	2
2.8177	0	1157.4243334383	0.274607767305373	-838.159981725501	-20227.807707242	2
2.8217	0	1165.31725202739	0.0584361853406065	217.094028340962	24610.97167323	2
2.8247	0	1159.66254072407	0.188217094008698	-619.582991477895	-21809.750423611	2
2.82569	0	1152.89509318399	0.369215273247507	-984.097432484915	-17673.1624067699	2
2.8267	0	1159.3428536992	0.192091335617605	-632.626424123531	-21819.9533529458	2
2.8277	0	1141.07543437833	0.627322222523736	-1196.09761217551	-12673.1043776566	2
2.8287	0	1151.47470042233	0.376334405471534	-993.879640976917	-17512.0067480101	2
2.8297	0	1168.2472200152	0.00755623167510389	990.252433841385	868221.437912738	2
2.83069	0	1163.42272745289	0.0745001136944344	43.6570377439693	3882.01191661521	2
2.83171	0	1141.68446234408	0.603926148929188	-1183.09682057722	-13017.3139691519	2
2.83269000000001	0	1165.88779389293	0.117158521937688	-288.541805425	-16315.4235102112	2
2.83369	0	1162.80533380786	0.176619029480104	-575.916672769156	-21603.3631506603	2
2.83470000000001	0	1129.96525849387	0.820227184261959	-1287.58919917455	-10463.0637452014	2
2.83669	0	1156.08116338435	0.328636534907063	-928.070411200833	-18720.4044740155	2
2.83770000000001	0	1163.13833076031	0.16618077051938	-535.825327841774	-21361.5550300548	2
2.8387	0	1149.84124048174	0.442323227631363	-1062.36776868306	-15933.9105616972	2
2.8397	0	1166.83016707095	0.0618427980677805	179.757578739885	19255.7272344113	2
2.84070000000001	0	1161.70127091174	0.168829032302056	-547.71535456379	-21493.1620367161	2
2.8417	0	1148.76322336136	0.438483970729145	-1060.03145344856	-16037.5787943331	2
2.84469	0	1164.88451693886	0.102543032268181	-191.344225504739	-12361.4467019729	2
2.84670000000001	0	1134.86507867775	0.730556432234763	-1249.46915399618	-11383.6380664168	2
2.84769	0	1157.26342878623	0.295188684315521	-875.02199858244	-19646.9229134389	2
2.84869	0	1167.34740002525	0.0319423872776961	573.950604245554	119036.675047153	2
2.84970000000001	0	1141.24406127127	0.605683946556939	-1184.50619526087	-12995.2665429567	2
2.8507	0	1163.46546527294	0.110259910558576	-246.495687164938	-14809.9404635782	2
2.85169	0	1155.98778393525	0.270185046294436	-831.19202450825	-20387.6233614125	2
2.85269	0	1166.43817412094	0.113042536607865	-261.774665463164	-15340.8010821126	2
2.8537	0	1151.55421212765	0.438490567189679	-1057.16269789013	-15993.9366471071	2
2.85474000000001	0	1168.03683439624	0.0390987355302843	469.244305270659	79507.1719859567	2
2.85577000000001	0	1165.4818872975	0.0861279285320478	-60.9818053634169	-4690.45629193552	2
2.85678	0	1168.20885536958	0.0496116344445981	327.651388853486	43751.6134644714	2
2.85778000000001	0	1166.83783167384	0.0655689686202549	138.826033602645	14025.9912550941	2
2.85879000000001	0	1161.9970293969	0.151725882664408	-475.861427981077	-20777.8596093038	2
2.85979	0	1152.92842761552	0.390516630264671	-1008.23677469073	-17121.4607468459	2
2.86077	0	1142.11414586098	0.599324769468035	-1180.13145190339	-13083.6732843556	2
2.86178	0	1147.88194340809	0.443518002184369	-1065.44880445293	-15937.2280815975	2
2.86278	0	1136.54987155942	0.746322106063754	-1253.99711089988	-11186.1481239798	2
2.86378000000001	0	1148.93794853495	0.462704211308308	-1080.83203122653	-15499.4354529285	2
2.86478	0	1157.21185403931	0.283102982744009	-854.028084216575	-19993.0316756579	2
2.86578	0	1162.8891434561	0.114505929373864	-274.870034682581	-15902.3803982263	2
2.86677	0	1167.64420855476	0.0794846129334131	0.589425396211193	49.1252579145418	2
2.86779000000001	0	1160.76507609055	0.192407920476434	-632.18401453604	-21768.8337784101	2
2.86883	0	1147.38194528361	0.498353888736147	-1110.33964938371	-14788.2974188475	2
2.86978000000001	0	1164.79824980962	0.120686479249263	-311.278158437345	-17086.5609105952	2
2.87179	0	1165.38315365344	0.119874048047116	-305.765250268011	-16897.6889423443	2
2.87277	0	1165.6309617823	0.12393791673191	-329.683546096156	-17622.1489569811	2
2.87379000000001	0	1168.34558639493	0.0547175401862482	264.322388068335	32001.5661495077	2
2.87478	0	1165.4873659159	0.0706009677475596	84.7060885745517	7948.11333774516	2
2.87579	0	1167.73081453253	0.0355949998147725	519.620116114272	96709.3988050664	2
2.87677	0	1155.39572860015	0.276021143988959	-842.904781531405	-20238.276706434	2
2.87778	0	1152.68181007493	0.3342080992719	-939.40729627271	-18633.7665107179	2
2.87882	0	1165.81474507822	0.0484938293605791	339.540604536416	46384.3259430746	2
2.87981000000001	0	1144.84342055824	0.565578624592391	-1157.83750669917	-13597.2440041336	2
2.88078	0	1164.18757353734	0.109483359718615	-240.540000148419	-14554.612043681	2
2.88178000000001	0	1154.42599546052	0.395442260362039	-1011.9895778202	-16971.7155471009	2
2.88278	0	1155.87449964358	0.325151374442065	-923.275001345994	-18822.9335394243	2
2.88480000000001	0	1148.24253315245	0.497647827138583	-1108.93142457453	-14790.3987520712	2
2.88578	0	1165.41598957567	0.0968755717468875	-148.527243897527	-10156.666566208	2
2.88678	0	1143.78920019523	0.627858544765983	-1193.57753638294	-12635.6838305095	2
2.88778000000001	0	1168.85458261949	0.0085455085547321	972.344614277066	753826.461733636	2
2.88882	0	1135.46022469418	0.788985179992784	-1271.0759506761	-10732.4369265668	2
2.88978	0	1155.70905733984	0.30237031039783	-888.504560567209	-19476.5007593001	2
2.89078000000001	0	1168.034962799	0.0529866502812318	285.136473449402	35649.2765574244	2
2.8928	0	1163.64977251331	0.124984198645567	-337.793365700737	-17904.4996014479	2
2.89377	0	1166.66729067935	0.0557779869802496	249.836325917482	29672.6454384286	2
2.89479	0	1153.81567855698	0.343588350004341	-950.977697488114	-18349.2827727767	2
2.89579000000001	0	1169.9913850986	0.00416572234233556	1056.61762953402	1680428.76644527	2
2.89678000000001	0	1150.1565576076	0.428473461112443	-1049.38046872234	-16246.0731166533	2
2.89878	0	1141.59437517089	0.60909157492429	-1185.98579226672	-12939.2268829985	2
2.89979	0	1166.1080858308	0.109270600635588	-237.126675127213	-14376.013638944	2
2.90078	0	1155.3985628673	0.260359171224033	-812.243027356441	-20673.8899505514	2
2.90177000000001	0	1152.57065696915	0.362381923521969	-976.204716223615	-17861.2260710401	2
2.90278	0	1157.17734932415	0.263682259575143	-817.150337961292	-20536.9496194749	2
2.90378	0	1156.26186054001	0.319625915187096	-914.760685775124	-18971.1820723422	2
2.90478	0	1166.82749968467	0.0495979424187192	326.403417072677	43597.0031482137	2
2.90778	0	1148.09537402693	0.430987805745585	-1053.8500671292	-16220.407162231	2
2.90878	0	1148.28712772476	0.426856156034424	-1049.78504019179	-16313.709207186	2
2.90977	0	1148.97359786002	0.446680327563843	-1067.11609726953	-15849.5717981722	2
2.91178	0	1161.27850847125	0.17578520926985	-574.437002712213	-21650.0319632696	2
2.91278000000001	0	1161.6122712091	0.122327561939055	-324.35926721043	-17565.7699452281	2
2.91378	0	1155.79988070462	0.266454751426389	-824.092520225562	-20496.150787866	2
2.91678	0	1155.42450369339	0.311763370131991	-903.688444720856	-19213.4180819832	2
2.91778	0	1168.21318319777	0.00698457108450781	1000.99041183325	949468.319802867	2
2.91881	0	1159.46600138536	0.214643555312022	-699.692278483082	-21598.803888108	2
2.91978	0	1164.40055308921	0.156894675773542	-496.128806084584	-20949.3089130843	2
2.92077	0	1152.77662016201	0.390069926244564	-1007.9076858854	-17135.4201141394	2
2.92379	0	1152.46417383721	0.377545029241363	-994.25049871102	-17462.5070570859	2
2.92478000000001	0	1158.12350792921	0.262929124322456	-814.659892440786	-20532.9430229565	2
2.92678	0	1166.86060057197	0.0568823106150738	236.902454820457	27590.2425732732	2
2.93278	0	1153.01119716934	0.316695523602137	-913.71506993565	-19124.5404309129	2
2.93378000000001	0	1163.576864843	0.108664542953403	-235.628396672465	-14364.8478220623	2
2.93478	0	1163.64933293775	0.108772258089576	-236.285281840768	-14390.6300556464	2
2.93679	0	1144.29672195547	0.530156410969821	-1135.87174341599	-14225.2536859753	2
2.93778	0	1157.91898301026	0.218455758540324	-711.615190681496	-21583.7606018145	2
2.93879	0	1153.16614369096	0.390780866619548	-1008.27867008576	-17110.6260095552	2
2.94079	0	1167.09243192877	0.0339013085982457	544.098267011749	106324.531085688	2
2.94378	0	1163.1285545929	0.135323460029259	-395.124256880857	-19343.3313190692	2
2.94478	0	1158.96717294466	0.246458019293425	-778.875142823864	-20941.6511231756	2
2.94578000000001	0	1154.86129394359	0.276339821926828	-844.051046232791	-20242.4559659871	2
2.9468	0	1162.19408569859	0.0943207055813296	-131.949543325811	-9267.44401568626	2
2.94882	0	1166.70920462806	0.0576174121692088	228.089893097621	26224.9860847964	2
2.95078	0	1165.90810226666	0.0797758950557791	-3.89112509391892	-323.119040530467	2
2.95279	0	1164.97070728322	0.0944818963538954	-130.360898137378	-9140.24581586463	2
2.95478000000001	0	1165.61671351367	0.0749647501857092	41.387682643504	3657.40869665461	2
2.95579	0	1142.58117075088	0.531255264091891	-1138.37316510522	-14227.2502720659	2
2.95678	0	1166.1850714439	0.0603076698674163	196.444155872657	21578.8750278368	2
2.95778000000001	0	1143.3431813569	0.530088069273186	-1136.80813549078	-14238.8064038361	2
2.95878	0	1159.72707108288	0.203841064095144	-668.607059022846	-21732.3439273622	2
2.95978	0	1157.11939864307	0.283302881552713	-854.482759772466	-19989.5791201139	2
2.96179	0	1152.45098766056	0.324418666981977	-925.737563434419	-18915.6880721039	2
2.96278	0	1155.34611303738	0.334795471399992	-937.477154792547	-18562.9183841467	2
2.96479	0	1150.71267647412	0.438946412946265	-1058.44119785359	-15996.7080293889	2
2.96577000000001	0	1140.33348710258	0.612182416674185	-1188.93985215252	-12906.4395675891	2
2.96779	0	1161.80021453722	0.115275697074969	-280.901491441218	-16142.8132305877	2
2.96878	0	1157.39006937246	0.265503240480566	-820.569048557995	-20481.5779526197	2
2.96978	0	1137.64638260497	0.694559747278882	-1231.47536276009	-11795.1571672746	2
2.97477000000001	0	1166.98734157121	0.108077657987178	-228.115650640033	-13982.353859989	2
2.97578	0	1149.1651834969	0.480250568215093	-1094.74209423291	-15127.6663674047	2
2.97678000000001	0	1159.01676283084	0.242150579281576	-769.097667293185	-21046.2757371384	2
2.97977	0	1150.84483831338	0.38518086827776	-1004.5262479675	-17294.1191999216	2
2.98178	0	1168.40135356472	0.0554591212535187	255.443316431756	30513.0188549465	2
2.98478	0	1151.96017147512	0.320902175209056	-921.085346064237	-19026.506752489	2
2.98577	0	1158.86188884653	0.190908967673654	-629.281339863642	-21838.940043233	2
2.98679000000001	0	1149.86501606253	0.458580951900729	-1076.42959253252	-15574.548458144	2
2.98878000000001	0	1159.8530277635	0.187739557829787	-617.793403895198	-21802.0467689603	2
2.9898	0	1159.87405514004	0.150497684253528	-472.490109031354	-20798.982593801	2
2.99078	0	1152.27153178328	0.417608631597538	-1036.80617553275	-16467.6346526588	2
2.99177	0	1160.6473764298	0.208537454561779	-681.347483940671	-21647.984444289	2
2.99278	0	1159.50113395748	0.156754858070028	-500.573411309719	-21155.833185345	2
2.99478000000001	0	1146.14458603639	0.481013498715087	-1098.44973361195	-15154.929066003	2
2.99578	0	1150.03713105202	0.490342218447412	-1101.61410351821	-14910.7003627101	2
2.99779	0	1161.89125628373	0.16135300619189	-517.527138923409	-21249.2081916437	2
2.99881000000001	0	1166.08410685588	0.0259174060141596	667.167098469892	170537.614521279	2
3.00078000000001	0	1158.49493289853	0.270015739664871	-828.282028704861	-20328.9708131651	2
3.00178	0	1166.40900317921	0.0105166651844449	933.314072456404	587945.85690331	2
3.00278	0	1141.68717306447	0.656934998458184	-1210.12450168109	-12248.3312587168	2
3.00382	0	1138.16144549014	0.635563637454292	-1203.28596935831	-12585.2301128897	2
3.00478	0	1169.7315608439	0.014929308580226	857.031372803846	380313.157928782	2
3.00578	0	1143.5587700341	0.541103400158994	-1143.84259666835	-14036.8401082277	2
3.00678000000001	0	1163.67949334658	0.123707903504987	-330.350973176331	-17690.6522341727	2
3.00779	0	1148.5535228325	0.46955662755347	-1086.85120838105	-15359.214408154	2
3.00882	0	1162.58736021176	0.135851639278968	-398.435739736355	-19429.6212380315	2
3.00978000000001	0	1147.93139664732	0.488502543088401	-1102.38548981611	-14977.0805680765	2
3.01078	0	1151.30891236368	0.392171921948673	-1011.69612057795	-17107.88830145	2
3.01277	0	1153.79272349003	0.334425398183662	-938.564491038979	-18604.9750485105	2
3.01478	0	1159.33459226013	0.199914587674363	-657.204647256592	-21781.0556768824	2
3.01578000000001	0	1168.80180019341	0.00360883619486609	1066.15178758264	1957243.69233848	2
3.01882000000001	0	1148.71165572548	0.410094387990196	-1033.02916047823	-16707.3467222081	2
3.01978	0	1158.58023088143	0.244078472056051	-773.932954967132	-21011.455564244	2
3.02078	0	1163.46436159681	0.137181167561761	-404.404843200394	-19529.6043412337	2
3.02278	0	1165.54307251186	0.120145484616352	-307.245533959271	-16941.1376556572	2
3.02578	0	1166.49313198309	0.00733769940099516	992.558528206654	896161.39758496	2
3.02778	0	1166.48268049066	0.0758257563254933	33.946941054709	2965.80969900721	2
3.02878	0	1159.86791240994	0.19345348417919	-636.467646557815	-21797.9414537873	2
3.03077	0	1153.00117225551	0.400737225532166	-1019.0344354818	-16864.6882341177	2
3.03178	0	1170.48985287161	0.00972494038969327	952.115538560524	648620.80524837	2
3.03278	0	1165.65245132066	0.120347785544725	-308.356014327111	-16973.7903618282	2
3.03377	0	1168.69958672635	0.00955854788035367	953.351019587872	660768.3199254	2
3.03478	0	1167.7379563931	0.035853330528807	515.829985802104	95312.2390481092	2
3.03779	0	1170.08893079347	0.0165243753783364	829.284412318543	332477.034089754	2
3.03979	0	1161.655574871	0.212036407124136	-690.213644540563	-21568.0205720152	2
3.04078000000001	0	1163.60464286774	0.0985023751926439	-162.784692990334	-10947.7883959887	2
3.04378000000001	0	1155.43888968386	0.261192094084853	-813.903118107944	-20650.1502604439	2
3.04478	0	1154.44028460538	0.303865150875557	-892.229247327351	-19462.0772677507	2
3.04578	0	1152.46253337559	0.388800761605985	-1006.84713800645	-17173.1153785232	2
3.04678000000001	0	1165.19057726286	0.104619703627072	-205.901050477831	-13037.8363560747	2
3.0518	0	1159.2197503807	0.24269566717826	-770.133968344326	-21027.3418489291	2
3.05578000000001	0	1168.84974628144	0.0465503441436201	368.026445813156	52374.8627766482	2
3.05679000000001	0	1163.3610375371	0.09134083688669	-106.849097267503	-7749.34157482265	2
3.05978	0	1165.7454538774	0.0426903121784377	416.729435147314	64668.5648902649	2
3.06277	0	1159.29948920514	0.247528152940841	-780.909088760657	-20905.6470294134	2
3.06777	0	1161.27873938908	0.186343392286058	-611.632584355057	-21746.2817885543	2
3.06882	0	1166.68548405525	0.0373289892936267	493.237262423372	87534.7521074844	2
3.07079	0	1157.86930109595	0.257245667798941	-803.262468690472	-20692.5095164912	2
3.07177	0	1146.50352349058	0.513653718162655	-1122.27200029272	-14504.1195664914	2
3.07378000000001	0	1148.62756063347	0.423122309424939	-1045.88794073182	-16396.1012439988	2
3.07478	0	1151.4201459319	0.387973644371731	-1007.01495531686	-17212.4968768548	2
3.07579	0	1155.87000704577	0.259301058388523	-809.5836330554	-20690.2003650265	2
3.07677	0	1151.07658213601	0.403755148920269	-1024.14375855577	-16822.9223796398	2
3.07779	0	1158.73497716221	0.168299160099482	-548.706106432328	-21599.8104621524	2
3.07879000000001	0	1155.84219760761	0.283613912683767	-856.356772153242	-20011.4773212982	2
3.07977	0	1151.46925855365	0.382551447972428	-1000.9496169302	-17350.6791524333	2
3.08078	0	1153.87862628329	0.394304708887801	-1011.33973295041	-17009.6121866389	2
3.08178	0	1150.96505256896	0.419337809258669	-1039.83487031353	-16447.8508695215	2
3.08378	0	1146.85103373051	0.48770247325924	-1102.88788477912	-15008.3771477468	2
3.08477000000001	0	1143.25471593303	0.551424042331469	-1150.74595994322	-13858.7484364689	2
3.08578	0	1162.26211648789	0.152049159960297	-477.041298094905	-20785.1010375637	2
3.08678	0	1170.08067998483	0.0458891943502452	378.038418359034	54574.8481800983	2
3.08778	0	1144.71829489597	0.577806641853266	-1165.23326022097	-13396.3106706188	2
3.08878	0	1164.29490494302	0.120379941974463	-309.948483947997	-17056.8924692696	2
3.08978	0	1161.16850249991	0.148653254227847	-462.695333228317	-20620.4779947001	2
3.09078	0	1152.25768545107	0.307533667394582	-900.332992714545	-19404.9316040888	2
3.09178	0	1158.5409905692	0.234513406853004	-751.677916643511	-21238.8923560141	2
3.09478	0	1168.74075038546	0.0328464455007842	561.660651066004	113281.443380442	2
3.09778	0	1156.56920769889	0.292218393200136	-870.690158767073	-19748.0968766199	2
3.09878	0	1161.5749917988	0.187693990726533	-615.867431875534	-21739.3530095966	2
3.09977000000001	0	1155.06716615748	0.310665777131396	-902.352896599147	-19252.6956228795	2
3.10079	0	1161.0344463047	0.135805541908699	-399.795422011307	-19502.5424258555	2
3.10177	0	1160.71755321697	0.175730760337803	-574.814755896573	-21670.9792613136	2
3.10278	0	1161.41269114632	0.27235822979581	-829.781781347151	-20190.8185272399	2
3.10478000000001	0	1164.83936307478	0.0757341723810526	33.1369609489731	2898.54593735978	2
3.10577000000001	0	1153.28215138911	0.352600218534126	-963.260065458366	-18112.2150872746	2
3.10678	0	1162.85268336617	0.173473176465489	-564.243810245216	-21549.1880370112	2
3.10777	0	1155.92146984923	0.306117712393392	-894.312159003299	-19364.1838143945	2
3.10882	0	1159.73311782213	0.20521588224664	-672.655872840307	-21717.55211909	2
3.11097	0	1153.89221788919	0.356370664670614	-967.401407848378	-17998.0470687287	2
3.11177	0	1160.27996382401	0.206977050108314	-677.228912908145	-21679.2521019904	2
3.11278	0	1161.63973325556	0.122593901661757	-325.906514068577	-17611.2210939593	2
3.11379	0	1169.43527313873	0.0140881809571662	871.701526600619	409918.778639531	2
3.11483	0	1167.07718114276	0.0792004018331669	2.64059580333009	220.868421339672	2
3.11579	0	1155.07785454618	0.326755789231102	-926.411552689468	-18794.306790881	2
